https://www.ptt.cc/bbs/WomenTalk/M.1577082214.A.5F9.html,5,"

如題 台灣冬天其實還是很熱但還是有賣很多

冬天甜食像燒仙草熱豆花還有其它等等東西

我最喜歡吃燒仙草加粉圓跟芋圓還有花生湯

加湯圓

那大家喜歡什麼呢

要不要分享個

-
Sent from JPTT on my Asus ASUS_X00PD.


",Mon Dec 23 14:23:32 2019,"
[閒聊] 冬天大家喜歡吃什麼甜品
"
https://www.ptt.cc/bbs/WomenTalk/M.1577082268.A.CE6.html,4,"
前言：
前一陣子看到有人在吵台語要怎麼寫比較好
這裡想做個調查
當然更歡迎不懂台語的人也來答
希望推文能夠回覆：

1.自己懂不懂台語
2.兩種文體各看得懂幾成
3.哪種文體比較容易閱讀


感謝各位！

———————————————————————

台語文：

這馬的少年仔規工攏咧講華語
毋但足罕咧聽著少年仔講台語
連聽有的人攏愈來愈少
甚至是聽有，嘛會曉講，毋過就是毋願講

愛知影，台語是傳承足久的語言
真濟古文古詩用台語讀是閣較文雅

而且有一寡古早時的講法
猶閣足捷出現佇四常咧講的台語
顛倒佇華語已經無去矣

總講一句
台語毋是粗魯的語言
嘛毋是過時無水準的物件
毋管會曉抑是袂曉，願意學抑是毋願意學
希望逐家會當予這語言一基本的尊重

———————————————————————

諧音字：

即嘛欸肖年啊規剛攏咧供華意
毋哪足罕咧聽丟肖年啊供歹意
連聽有欸郎攏嚕來嚕少
甚至是聽有，嗎欸曉供，毋鉤丟係毋願供

愛災影，歹意係傳承足久欸語言
金濟古文古詩用歹意讀是擱卡文雅

而且有一寡古早時欸供法
呀擱足常出現低平常咧講欸歹意
顛倒低華語已經無去啊

總供己固
歹意毋係粗魯的語言
嘛毋係過時無水準欸咪件
毋管是欸曉呀係袂曉，願意學呀係毋願意學
希望打給欸盪吼技勒語言己勒基本欸尊重


",Mon Dec 23 14:24:26 2019,"
[閒聊] 台語文跟諧音字哪個好懂？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577082464.A.B19.html,21,"
最近要送同事生日禮物

是一個星座狂熱的同事

目前手邊能下手的資訊只有水瓶座這點

最近有推薦水瓶座送什麼禮物好嗎...


",Mon Dec 23 14:27:42 2019,"
[問題] 水瓶座要送什麼
"
https://www.ptt.cc/bbs/WomenTalk/M.1577083300.A.6BE.html,45,"
這件事在我心裡困惑很久了
大家幾乎都要假裝大方
然後又要細算對方給多少
自己上次又是包多少

而且新人自己想要作主還會被父母干涉
一旦被干涉 婚宴就不是慶祝 是生意

雖然細節我還是不懂
不過之前學校有新娘祕書來演講
我聽完覺得...
大家就自己邀請自己的親近好友
小小的不好嗎？

PS而且真的可以靠婚禮賺到錢嗎


",Mon Dec 23 14:41:38 2019,"
[討論]婚宴文化是不是陋習？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577083793.A.447.html,6,"
在台灣醫師娘這個詞彙多有魅力  應該不用再贅述了

全台隨時都有數以萬計的女孩排隊想要當醫師娘  從以前到現在都是搶破頭的

如果真的出現有女孩自動放棄這個頭銜

是不是很讓人佩服?


",Mon Dec 23 14:49:51 2019,"
[討論] 主動放棄當醫師娘的女孩有多讓人佩服?
"
https://www.ptt.cc/bbs/WomenTalk/M.1577084729.A.89F.html,2,"
這次農曆年會放七天假 但其中有一天是要補上班得來的

更別提還跨過一個周末惹 所以真正的農曆年只有放四天

我朋友就告訴我一個方法 因為有一天假是補上班得來的

那農曆年後離職 就可以不用補那天了


聰明吧 分享給大家


",Mon Dec 23 15:05:26 2019,"
[閒聊] 農曆年後離職就可以多放一天假
"
https://www.ptt.cc/bbs/WomenTalk/M.1577064498.A.B69.html,4,"
剛剛無聊去挖了一下福岡租車的新聞

發現這位姊姊的IG在第一時間就被肉搜出來

pttweb的備份網站 原文已刪除
https://pttweb.tw/s/4CDrn

煽風點火的鄉民都在裡面 應該能設黑名單了

不過能輕易的搜尋到也代表她的IG都是屬於公開狀態

那麼有多少人知道自己社群網站的公開狀態呢？


",Mon Dec 23 09:28:12 2019,"
[閒聊] 有多少人知道自己IG是公開的？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577064938.A.B53.html,1,"
吃早餐的時候看店裡播放的命理節目


老師「你最近家裡是不是有發生什麼事，健康方面的（看紫微、八字）」
來賓「我先生...」（泛淚點頭）
老師「方便講是發生什麼事嗎？」
來賓「現在還不能講，還在調解。」

主持人「那你方便講現在妳先生的狀況嗎？」
來賓「跟他爸爸在一起了。」

（字幕：往生！）

主持人「真的很準耶！」
老師「你一定很想跟他溝通」
來賓「嗯...我也不知道怎麼辦」

（我OS如果人家先生真的死了你只會講很準？？？）

來賓（把手放在某個裝置上，電腦螢幕顯示他的氣場）
老師「嗯，你的七輪非常的小」
接著老師把一條鍊子放在來賓手上，我電腦螢幕上的氣場顏色變成全黃

老師「這是發財光！」

我忘了後面說什麼，反正好像是說有辦法了
可以跟他先生溝通了


下一位來賓，香港人

主持人「聽你口音好像不是台灣人？你當初怎麼會來台灣啊？」

老師「我來講（看紫微跟八字）」

老師「你是不是想出家」

來賓「我之前來台灣是去佛光山。」

老師「可是你塵緣未了。」

老師「你的感情運怎麼樣？」

來賓「之前比較複雜，現在穩定。」

接著開始跟上一個來賓一樣看氣場，再掛上鍊子

主持人「哇！從來沒有看過這樣紫色的光！」
老師「紫色一片，這是桃花光。」
主持人「那是不是小人運也會變貴人運？」


看完不知道說什麼，我阿嬤在家看電視會買銀貂活氧動動機這種垃圾

不知道我阿嬤會不會買開運水、開運手鍊...


有女孩悶的家人買過嗎




",Mon Dec 23 09:35:36 2019,"
[閒聊] 看到命理節目非常震撼
"
https://www.ptt.cc/bbs/WomenTalk/M.1577065136.A.F5C.html,13,"
比男生初體驗更早！9成台女16歲破處　6成對象都這些人


記者李鴻典／台北報導

台灣年輕人對性愛觀念越趨開放，有一份針對台灣用戶進行「初夜經驗」調查發現，台
灣人的「第一次」平均年齡在19歲，女生初嚐禁果的年紀比男生還早，平均16歲就告別
初夜，男生則是到了20歲才「轉大人」，且更有4成女生初夜發生在15歲的青澀國中時期
。此外，初夜的發生地點最多是彼此家中，其次是汽車旅館，而戶外野戰竟是第三選擇
。且有高達六成的人在初夜選擇「裸裝上陣」，完全沒有做任何防護措施。

根據這份調查，台灣人初夜平均年齡為19歲，但女生「第一次」年齡比男生早，高達9成
女生在16歲時就已告別初夜；而男生則是8成到了20歲才「轉大人」。回憶起初夜，超過
6成對象都是同學與朋友；其中25-27歲有3成的人表示，把初夜給了第一次見面的網友。

至於初夜地點，最常發生在彼此家中，其中，有9成16-25歲女生的第一次在男生家發生
。其次地點則是汽車旅館，而戶外野戰成了第三選擇。另外，28 -30歲則是最常發生在
辦公室，佔3成。

女生的初夜經驗中，有9成都是由對方主動，其中，7成男生會主動引導對方發生第一次
。在防護措施上，高達6成在初夜時選擇「裸裝上陣」，防護措施超鬆散。

12星座面對初夜，牡羊座最易失守，初夜經驗排名第一，而一旦性慾衝腦，沒做好防護
措施就上陣的前三名份別為處女座、金牛座與雙魚座。相較其他星座，天秤座較保守，
18歲以下僅2成曾有性經驗，25歲以上無性經驗者比例全星座排行最高。


https://www.setn.com/news.aspx?NewsID=658816


心得：

16歲前九成～女生母胎單身看來快變成是傳說了

20歲前八成，30歲轉職成為魔法士的越來越少了。


好好珍惜現在還有第一次的鄉民，因為快成為金字塔頂端了。


",Mon Dec 23 09:38:54 2019,"
[新聞] 比男生初體驗更早！9成台女16歲破處　
"
https://www.ptt.cc/bbs/WomenTalk/M.1577065456.A.264.html,7,"
無聊看104發現這個工作的薪水屌打大多數台灣工作，
https://www.104.com.tw/job/6rd4f?jobsource=jolist_b_relevance
傳給在家很無聊的長輩問她要不要去試試，
結果長輩說一定是騙人的或直銷，
各位女孩們覺得呢？


",Mon Dec 23 09:44:14 2019,"
[討論] 高薪家事服務員
"
https://www.ptt.cc/bbs/WomenTalk/M.1577067702.A.A68.html,5,"
很多人都說  女嫁醫師等於二次投胎

那男的呢?   男要娶??  才是二次投胎


",Mon Dec 23 10:21:40 2019,"
[閒聊] 女嫁醫生=二次投胎  男娶??=二次投胎
"
https://www.ptt.cc/bbs/WomenTalk/M.1577067944.A.D51.html,15,"
作家林良過世享壽95歲　《小太陽》溫暖台灣半世紀！

記者林育綾／台北報導

以《小太陽》聞名台灣半世紀的作家林良，今（23）日清晨於家中安詳過世，享壽95歲。

林良出生於1924年10月10日，是台灣著名兒童文學作家，福建省廈門市同安人，筆名子敏
（用於國語日報小亨利與淘氣的阿丹）、子安、路恆、克山（用於國語日報社小作家月刊
上）等，暱稱為小太陽、林爺爺、林良爺爺。

他於淡江大學英國文學系、台灣師範學院（今國立台灣師範大學）國文系國語專修科畢業
，曾任《國語日報》社長、董事長。

https://www.ettoday.net/news/20191223/1608152.htm

家喻戶曉大家耳熟能詳的林爺爺

也感謝他經營國語日報帶為我們奠定語文紮實的童年

願一路好走，R.I.P


",Mon Dec 23 10:25:42 2019,"
[新聞] 林良過世享壽95歲 小太陽溫暖台灣半世紀
"
https://www.ptt.cc/bbs/WomenTalk/M.1577068847.A.995.html,89,"
大家好，我是洨女子！

有很多事觀感不佳，但是不違法。

像是帶無法控制哭鬧的小孩跟團出國、結婚前出軌、請長期假出去玩不交接…等等

大家討厭哪種觀感不佳，但是不違法的事情呢？


",Mon Dec 23 10:40:45 2019,"
[問題] 觀感不佳但不違法的事
"
https://www.ptt.cc/bbs/WomenTalk/M.1577070080.A.327.html,1,"
正宗的中餐比較辣 像是四川擔擔麵 或是麻婆豆腐等等 但是美式改良過的中餐
就比較甜比較下飯 像糖醋雞肉之類的 肉質更嫩更甜 但是口味偏油有的人
不喜歡 比較像融合泰國菜的酸甜跟美國的橘子風格 也比較注重賣像就是了
不過台灣很少看到正宗的美式中餐 所以想吃多半只能自己做了


",Mon Dec 23 11:01:17 2019,"
[問題] 喜歡吃美式中餐嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1577070342.A.25A.html,9,"
要到土耳其伊斯坦堡轉機

聽說機場很大

我要在那等10個小時 好閒啊

如果到土耳其伊斯坦堡轉機 要逛什麼買什麼才專業？


I am a slow walker, but I never walk backwards.

                                                Abraham Lincoln


",Mon Dec 23 11:05:38 2019,"
[閒聊] 女孩兒在土耳其伊斯坦堡轉機會買什麼？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577070356.A.DCC.html,,"
為何說到日治時代好的地方，就有很多人氣憤？
日治時代優秀的官員大有人在，像是義愛公、高野孟矩、八田與一、明石元二郎等。
甚至還有跟台灣人一起在228犧牲的日本人。

就日本派駐台灣官員的背景而言，大部份不是大名貴族的後代，就是知識份子，反觀支那
來台的難民的素質…，真的是不同層次的。




",Mon Dec 23 11:05:54 2019,"
[閒聊] 為何說日治時代的好就有人氣憤
"
https://www.ptt.cc/bbs/WomenTalk/M.1577070595.A.322.html,85,"
想說後天就聖誕節了
想用line酷券轉送禮物給朋友
目前是想送哈根達斯的冰
先不論好吃否，至少給人也比較體面
但口味有點想破頭
因為我自己沒很愛巧克力
但好像滿多人愛巧克力的
還是香草是不是比較大眾？
大家覺得哪種口味的冰淇淋接受度比較高啊？


",Mon Dec 23 11:09:53 2019,"
[閒聊] 哪種口味的冰淇淋接受度比較高
"
https://www.ptt.cc/bbs/WomenTalk/M.1577071613.A.5AB.html,2,"

早上跟T朋友聊到男生要追女生很累要花很多心思，
他就說女生不是很好追嗎？
我說是因為同性比較沒戒心好接近吧？
他說可是也可能對方是異性戀，
但是他也沒遇過性向不合問題就是了，
我也看過滿多女生不排斥女女的，
大家真的遇過不能接受跟同性交往的女生嗎？

-
Sent from JPTT on my Sony H4331.


",Mon Dec 23 11:26:51 2019,"
[討論] 有女生不能接受跟同性交往的嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577071878.A.57C.html,1,"
先坦誠 我是不支持八仙受害者申請國賠
畢竟你去玩 總會有風險
不能把你玩的風險 施加於國民身上
沒出事 你玩的開心
一出事 國民承擔
但是 這些僅限於申請國賠身上
對於這件事 我心情還是很難過的
畢竟沒有人想開開心心出去玩
結果傷痕累累的回家
然而 還有人可以在人家傷口上撒鹽
想問問原PO 你為什麼想這樣做嗎？
吸引版友的關注嗎？
太邊緣沒朋友嗎？
如果是 我認為這樣你依然找不到朋友
如果不是 我很好奇你的發文動機
你難道沒有同理心嗎？
今天如果你家發生事件
你身上已經有傷痕
別人還在旁邊講閒話 地獄梗
你覺得如何？
我希望你能對八仙的受害者道歉
今天受害者在板上滑到這篇文的感受會是如何？
都是成年人了 能不能成熟點

: https://i.imgur.com/5LmEw97.jpg
: https://imgur.dcard.tw/9vDLR8F.jpg

-
Sent from JPTT on my iPhone


",Mon Dec 23 11:31:16 2019,"
Re: [心情] 八仙塵暴當時有多震撼？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577073198.A.79A.html,,"
原文的圖其實還滿好笑的，

看一堆崩潰仔就覺得更好笑了，

平常一些人偶爾都會容許講地獄梗了，

然後拿八仙塵暴開玩笑又不行了。


這就讓我想到覺青最推的博恩，

講地獄梗不管拿什麼東西開玩笑都可以，

但是拿神主牌鄭南榕開玩笑就被出征，

我覺得他們跟韓粉有99.87%像吧。

: https://i.imgur.com/5LmEw97.jpg
: https://imgur.dcard.tw/9vDLR8F.jpg


",Mon Dec 23 11:53:16 2019,"
Re: [心情] 八仙塵暴當時有多震撼？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577073576.A.BD3.html,2,"
下班前約了女同事吃宵夜

不過她說他要化妝後才出門 可能會耽誤一些時間

不過等到現在都快12點了 她都還沒出現

打了電話說她化好妝了 正在挑衣服穿

為什麼跟同性友人見個面需要這麼麻煩？

有女孩也是化妝後卻遲遲不肯出門的嗎？


推 domago      : 所以飛機不用電池當動力 太重 09/30 14:52
推 Scape       : 續航1200公里電動飛機： 09/30 14:58
→ Scape       : https://youtu.be/vZInhP5l8xM?t=20 09/30 14:58


",Mon Dec 23 11:59:29 2019,"
[閒聊] 為什麼有的女生化妝後還不出門？
"
https://www.ptt.cc/bbs/WomenTalk/M.1577074215.A.7C5.html,2,"
那時候喔
記得事前電視上臉書上到處都是宣傳
炒的很大很熱門
感覺很流行
國中的時候就大概知道這種粉塵會有危險性
記得當時有人曾經提出質疑
主辦單位說
是特製的玉米粉可以抗燃
還是怎樣的符合安全標準

發生事情那天
剛好我妹跟男友在我家吃飯
看到新聞活動畫面很嗨
燒起來的時候 台上的DJ在那邊說
wow wow wow wow wow
燒起來啦！！！
之後一堆人在逃跑

後來路上很多民眾開道讓路
然後八仙被停業這樣

記得那個主辦人還脫產

當然我們都不同意國賠就是了



",Mon Dec 23 12:10:13 2019,"
Re: [心情] 八仙塵暴當時有多震撼？
"
